Latitude,Longitude,CreatedDate
13.6901455,100.7527618,2026-04-22 09:33:14.9013056 +07:00
13.6901455,100.7527618,2026-04-22 09:33:19.8795948 +07:00
13.6901436,100.7527695,2026-04-22 09:33:24.8832247 +07:00
13.6901426,100.7527695,2026-04-22 09:33:29.8831506 +07:00
13.6901379,100.7527695,2026-04-22 09:33:34.8908929 +07:00
13.6901360,100.7527695,2026-04-22 09:33:39.8868906 +07:00
13.6901360,100.7527695,2026-04-22 09:33:44.8866455 +07:00
13.6901340,100.7527695,2026-04-22 09:33:49.8792215 +07:00
13.6901312,100.7527695,2026-04-22 09:33:54.8868231 +07:00
13.6901293,100.7527771,2026-04-22 09:33:59.8793716 +07:00
13.6901283,100.7527771,2026-04-22 09:34:04.8978702 +07:00
13.6901264,100.7527771,2026-04-22 09:34:09.8802565 +07:00
13.6901236,100.7527771,2026-04-22 09:34:14.8982806 +07:00
13.6901197,100.7527771,2026-04-22 09:34:19.8787129 +07:00
13.6901169,100.7527847,2026-04-22 09:34:24.8869905 +07:00
13.6901169,100.7527924,2026-04-22 09:34:29.8791556 +07:00
13.6901140,100.7527924,2026-04-22 09:34:34.8947735 +07:00
13.6901140,100.7527924,2026-04-22 09:34:39.8788875 +07:00
13.6901140,100.7527924,2026-04-22 09:34:44.9027587 +07:00
13.6901150,100.7527847,2026-04-22 09:34:49.8727675 +07:00
13.6901188,100.7527847,2026-04-22 09:34:54.8806034 +07:00
13.6901197,100.7527771,2026-04-22 09:34:59.8712323 +07:00
13.6901197,100.7527771,2026-04-22 09:35:04.8786958 +07:00
13.6901217,100.7527695,2026-04-22 09:35:09.8726020 +07:00
13.6901217,100.7527695,2026-04-22 09:35:14.8805782 +07:00
13.6901217,100.7527695,2026-04-22 09:35:19.8707906 +07:00
13.6901217,100.7527618,2026-04-22 09:35:24.9012533 +07:00
13.6901217,100.7527618,2026-04-22 09:35:29.8787243 +07:00
13.6901217,100.7527618,2026-04-22 09:35:34.8785579 +07:00
13.6901197,100.7527618,2026-04-22 09:35:39.8708586 +07:00
13.6901197,100.7527618,2026-04-22 09:35:44.8796506 +07:00
13.6901188,100.7527618,2026-04-22 09:35:49.8831068 +07:00
13.6901188,100.7527542,2026-04-22 09:35:54.8966414 +07:00
13.6901188,100.7527542,2026-04-22 09:35:56.3261588 +07:00
13.6901188,100.7527542,2026-04-22 09:35:59.8728744 +07:00
13.6901102,100.7527466,2026-04-22 09:36:04.8887557 +07:00
13.6900797,100.7527390,2026-04-22 09:36:09.8724928 +07:00
13.6899996,100.7527313,2026-04-22 09:36:14.8908909 +07:00
13.6899500,100.7527771,2026-04-22 09:36:19.8796884 +07:00
13.6900034,100.7528839,2026-04-22 09:36:24.8827673 +07:00
13.6901026,100.7528915,2026-04-22 09:36:29.8731887 +07:00
13.6902914,100.7528610,2026-04-22 09:36:34.8810762 +07:00
13.6904116,100.7528763,2026-04-22 09:36:39.8969085 +07:00
13.6904612,100.7528915,2026-04-22 09:36:44.8965680 +07:00
13.6904640,100.7528915,2026-04-22 09:36:49.8866805 +07:00
13.6904926,100.7528992,2026-04-22 09:39:54.2320463 +07:00
13.6905699,100.7529678,2026-04-22 09:39:59.2314647 +07:00
13.6904383,100.7532196,2026-04-22 09:40:04.2211626 +07:00
13.6902466,100.7533569,2026-04-22 09:40:09.2412727 +07:00
13.6899376,100.7535324,2026-04-22 09:40:14.2336197 +07:00
13.6896973,100.7536011,2026-04-22 09:40:19.2395520 +07:00
13.6893282,100.7535324,2026-04-22 09:40:24.2337004 +07:00
13.6890850,100.7534561,2026-04-22 09:40:29.2314786 +07:00
13.6889668,100.7534180,2026-04-22 09:40:34.2177455 +07:00
13.6884174,100.7532730,2026-04-22 09:40:39.2071441 +07:00
13.6882944,100.7532425,2026-04-22 09:40:44.2370190 +07:00
13.6879349,100.7531433,2026-04-22 09:40:49.2055211 +07:00
13.6878195,100.7531128,2026-04-22 09:40:54.2371318 +07:00
13.6873531,100.7530060,2026-04-22 09:40:59.3264766 +07:00
13.6871023,100.7529373,2026-04-22 09:41:04.2181971 +07:00
13.6866989,100.7528229,2026-04-22 09:41:09.2169599 +07:00
13.6865940,100.7528000,2026-04-22 09:41:14.2223320 +07:00
13.6863136,100.7527695,2026-04-22 09:41:19.2118202 +07:00
13.6862497,100.7528610,2026-04-22 09:41:24.2188256 +07:00
13.6862383,100.7529678,2026-04-22 09:41:29.2389513 +07:00
13.6862173,100.7530289,2026-04-22 09:41:34.2113299 +07:00
13.6862173,100.7529984,2026-04-22 09:41:39.2183555 +07:00
13.6862259,100.7529602,2026-04-22 09:41:44.2185805 +07:00
13.6862688,100.7529526,2026-04-22 09:41:49.2177592 +07:00
13.6862812,100.7529602,2026-04-22 09:41:54.2184189 +07:00
13.6862812,100.7529602,2026-04-22 09:41:59.3115282 +07:00
13.6862803,100.7529602,2026-04-22 09:42:04.2113727 +07:00
13.6862707,100.7529449,2026-04-22 09:46:08.0315285 +07:00
13.6861982,100.7529068,2026-04-22 09:46:33.0715445 +07:00
13.6861677,100.7527161,2026-04-22 09:46:38.0395383 +07:00
13.6862049,100.7525406,2026-04-22 09:46:43.0396093 +07:00
13.6862411,100.7525024,2026-04-22 09:46:48.1203140 +07:00
13.6865025,100.7527161,2026-04-22 09:46:53.0499351 +07:00
13.6867676,100.7527847,2026-04-22 09:46:58.1181362 +07:00
13.6872349,100.7529144,2026-04-22 09:47:03.0484237 +07:00
13.6875744,100.7530060,2026-04-22 09:47:08.0989611 +07:00
13.6880941,100.7531433,2026-04-22 09:47:13.0721714 +07:00
13.6884384,100.7532349,2026-04-22 09:47:18.0457801 +07:00
13.6889372,100.7533722,2026-04-22 09:47:23.0523150 +07:00
13.6890974,100.7534180,2026-04-22 09:47:28.0327465 +07:00
13.6895885,100.7535477,2026-04-22 09:47:33.1240001 +07:00
13.6897316,100.7535248,2026-04-22 09:47:38.0446708 +07:00
13.6903124,100.7531815,2026-04-22 09:47:43.0567433 +07:00
13.6904287,100.7530975,2026-04-22 09:47:48.0522120 +07:00
13.6906347,100.7526474,2026-04-22 09:47:53.1519018 +07:00
13.6906748,100.7525024,2026-04-22 09:47:58.0531771 +07:00
13.6908226,100.7519150,2026-04-22 09:48:03.0513489 +07:00
13.6908436,100.7518311,2026-04-22 09:48:08.0413594 +07:00
13.6909266,100.7514725,2026-04-22 09:48:13.0514359 +07:00
13.6909618,100.7513275,2026-04-22 09:48:18.0422798 +07:00
13.6911154,100.7506943,2026-04-22 09:48:23.0553611 +07:00
13.6911411,100.7505798,2026-04-22 09:48:28.0459191 +07:00
13.6911821,100.7502365,2026-04-22 09:48:33.1120410 +07:00
13.6909294,100.7501144,2026-04-22 09:48:38.0470106 +07:00
13.6907282,100.7501907,2026-04-22 09:48:43.0388060 +07:00
13.6905346,100.7502365,2026-04-22 09:48:48.0394687 +07:00
13.6904221,100.7502365,2026-04-22 09:48:53.0464143 +07:00
13.6900930,100.7501602,2026-04-22 09:48:58.0380554 +07:00
13.6898193,100.7500916,2026-04-22 09:49:03.0464234 +07:00
13.6896801,100.7500916,2026-04-22 09:49:08.0575757 +07:00
13.6891842,100.7501068,2026-04-22 09:49:13.0306297 +07:00
13.6891041,100.7500916,2026-04-22 09:49:18.0288763 +07:00
13.6888256,100.7500229,2026-04-22 09:49:23.1573864 +07:00
13.6887503,100.7500000,2026-04-22 09:49:28.0227631 +07:00
13.6883965,100.7499084,2026-04-22 09:49:33.0311777 +07:00
13.6883163,100.7498779,2026-04-22 09:49:38.0289462 +07:00
13.6882448,100.7498245,2026-04-22 09:49:43.0322269 +07:00
13.6818352,100.7514725,2026-04-22 09:52:38.0261337 +07:00
13.6816530,100.7519684,2026-04-22 09:52:43.0370943 +07:00
13.6816015,100.7523041,2026-04-22 09:52:48.0390051 +07:00
13.6814909,100.7526474,2026-04-22 09:52:53.0569349 +07:00
13.6814556,100.7528458,2026-04-22 09:52:58.0372748 +07:00
13.6814051,100.7530212,2026-04-22 09:53:03.0295706 +07:00
13.6814108,100.7532196,2026-04-22 09:53:08.0581701 +07:00
13.6813412,100.7534943,2026-04-22 09:53:13.0579129 +07:00
13.6811333,100.7535706,2026-04-22 09:53:18.0288804 +07:00
13.6807451,100.7534637,2026-04-22 09:53:23.0578187 +07:00
13.6806173,100.7532806,2026-04-22 09:53:28.0366783 +07:00
13.6806288,100.7529755,2026-04-22 09:53:33.0298078 +07:00
13.6806879,100.7527237,2026-04-22 09:53:38.0376469 +07:00
13.6808062,100.7522354,2026-04-22 09:53:43.0453002 +07:00
13.6808739,100.7519379,2026-04-22 09:53:48.0449392 +07:00
13.6809940,100.7514725,2026-04-22 09:53:53.0380495 +07:00
13.6814146,100.7498398,2026-04-22 09:54:14.5756841 +07:00
13.6814528,100.7496948,2026-04-22 09:54:19.5729163 +07:00
13.6815538,100.7492828,2026-04-22 09:54:24.6104910 +07:00
13.6816044,100.7490845,2026-04-22 09:54:29.5600867 +07:00
13.6817026,100.7485123,2026-04-22 09:54:34.6100543 +07:00
13.6817455,100.7483597,2026-04-22 09:54:39.5741113 +07:00
13.6820126,100.7471390,2026-04-22 09:54:54.5735375 +07:00
13.6820612,100.7468719,2026-04-22 09:54:59.5748829 +07:00
13.6821699,100.7464981,2026-04-22 09:55:04.5749573 +07:00
13.6822481,100.7462387,2026-04-22 09:55:09.5670294 +07:00
13.6823730,100.7458344,2026-04-22 09:55:14.5751857 +07:00
13.6824465,100.7455673,2026-04-22 09:55:19.5661776 +07:00
13.6825581,100.7451935,2026-04-22 09:55:24.5722071 +07:00
13.6826029,100.7449951,2026-04-22 09:55:29.5949843 +07:00
13.6826563,100.7447586,2026-04-22 09:55:34.5749580 +07:00
13.6827202,100.7445602,2026-04-22 09:55:39.5853628 +07:00
13.6827936,100.7442703,2026-04-22 09:55:44.5667851 +07:00
13.6827421,100.7441635,2026-04-22 09:55:49.5937368 +07:00
13.6826448,100.7442322,2026-04-22 09:55:54.5862029 +07:00
13.6826878,100.7443008,2026-04-22 09:55:59.5773891 +07:00
13.6827345,100.7443085,2026-04-22 09:56:04.5903779 +07:00
13.6827345,100.7443161,2026-04-22 09:56:09.5781132 +07:00
13.6827364,100.7443085,2026-04-22 09:56:14.5866428 +07:00
13.6827364,100.7443085,2026-04-22 09:56:19.5776997 +07:00
13.6827374,100.7443085,2026-04-22 09:56:24.5858430 +07:00
13.6827374,100.7443085,2026-04-22 09:56:29.5778968 +07:00
13.6827412,100.7443085,2026-04-22 09:56:34.6024688 +07:00
13.6827412,100.7443085,2026-04-22 09:56:39.5780614 +07:00
13.6827440,100.7443008,2026-04-22 09:56:44.5698628 +07:00
13.6827440,100.7443008,2026-04-22 09:56:49.5859625 +07:00
13.6827469,100.7443008,2026-04-22 09:56:54.5863453 +07:00
13.6827488,100.7442932,2026-04-22 09:56:59.5774957 +07:00
13.6827602,100.7442780,2026-04-22 09:57:14.5863918 +07:00
13.6827612,100.7442780,2026-04-22 09:57:19.5777511 +07:00
13.6827650,100.7442780,2026-04-22 09:57:24.5859506 +07:00
13.6827660,100.7442780,2026-04-22 09:57:29.5778035 +07:00
13.6827660,100.7442780,2026-04-22 09:57:34.5865802 +07:00
13.6827650,100.7442780,2026-04-22 09:57:39.5779545 +07:00
13.6827650,100.7442780,2026-04-22 09:57:44.5754105 +07:00
13.6827631,100.7442780,2026-04-22 09:57:49.5953978 +07:00
13.6827631,100.7442780,2026-04-22 09:57:54.5756397 +07:00
13.6827631,100.7442780,2026-04-22 09:57:59.5954993 +07:00
13.6827650,100.7442780,2026-04-22 09:58:04.5864024 +07:00
13.6827612,100.7442856,2026-04-22 09:58:09.5780237 +07:00
13.6827602,100.7442856,2026-04-22 09:58:14.5857993 +07:00
13.6827583,100.7442856,2026-04-22 09:58:19.5777771 +07:00
13.6827564,100.7442932,2026-04-22 09:58:24.5941015 +07:00
13.6827555,100.7442932,2026-04-22 09:58:29.5870922 +07:00
13.6827564,100.7442856,2026-04-22 09:58:34.5855767 +07:00
13.6827564,100.7442856,2026-04-22 09:58:39.5785924 +07:00
13.6827583,100.7442856,2026-04-22 09:58:44.5859748 +07:00
13.6827583,100.7442856,2026-04-22 09:58:49.5783608 +07:00
13.6827602,100.7442856,2026-04-22 09:58:54.5617796 +07:00
13.6827602,100.7442856,2026-04-22 09:58:59.5870250 +07:00
13.6827612,100.7442856,2026-04-22 09:59:04.5857979 +07:00
13.6827612,100.7442856,2026-04-22 09:59:09.5780123 +07:00
13.6827612,100.7442856,2026-04-22 09:59:14.5660200 +07:00
13.6827602,100.7442856,2026-04-22 09:59:19.5779421 +07:00
13.6827583,100.7442856,2026-04-22 09:59:24.5649591 +07:00
13.6827564,100.7442932,2026-04-22 09:59:29.5859905 +07:00
13.6827564,100.7443008,2026-04-22 09:59:34.5620408 +07:00
13.6827555,100.7443008,2026-04-22 09:59:39.5854859 +07:00
13.6827536,100.7442932,2026-04-22 09:59:44.5855454 +07:00
13.6827536,100.7442932,2026-04-22 09:59:49.5779313 +07:00
13.6827517,100.7442932,2026-04-22 09:59:54.5782090 +07:00
13.6827517,100.7442932,2026-04-22 09:59:59.6017746 +07:00
13.6827517,100.7442932,2026-04-22 10:00:04.5777571 +07:00
13.6827517,100.7442932,2026-04-22 10:00:09.5932301 +07:00
13.6828060,100.7443314,2026-04-22 10:00:14.5775917 +07:00
13.6828175,100.7444458,2026-04-22 10:00:19.5841557 +07:00
13.6827135,100.7447205,2026-04-22 10:00:24.5820798 +07:00
13.6825809,100.7447815,2026-04-22 10:00:29.5815255 +07:00
13.6824417,100.7447968,2026-04-22 10:00:34.5744272 +07:00
13.6823874,100.7447891,2026-04-22 10:00:39.5818790 +07:00
13.6823502,100.7447739,2026-04-22 10:00:44.5733728 +07:00
13.6823492,100.7447739,2026-04-22 10:00:49.5820317 +07:00
13.6823473,100.7447739,2026-04-22 10:00:54.5730574 +07:00
13.6823454,100.7447739,2026-04-22 10:00:59.5815683 +07:00
13.6823378,100.7447662,2026-04-22 10:01:04.5761633 +07:00
13.6823292,100.7447662,2026-04-22 10:01:09.5826396 +07:00
13.6823292,100.7447662,2026-04-22 10:01:14.5659263 +07:00
13.6822624,100.7447510,2026-04-22 10:01:19.5817533 +07:00
13.6822271,100.7447433,2026-04-22 10:01:24.5740039 +07:00
13.6821966,100.7447281,2026-04-22 10:01:29.5818933 +07:00
13.6821871,100.7447281,2026-04-22 10:01:34.5730439 +07:00
13.6821804,100.7447205,2026-04-22 10:01:39.5820326 +07:00
13.6821823,100.7447205,2026-04-22 10:01:44.3034996 +07:00
13.6821823,100.7447205,2026-04-22 10:01:44.5744669 +07:00
13.6821823,100.7447128,2026-04-22 10:01:49.5741020 +07:00
13.6821823,100.7447128,2026-04-22 10:01:54.5743879 +07:00
13.6821795,100.7447128,2026-04-22 10:01:59.5837355 +07:00
13.6821775,100.7447128,2026-04-22 10:02:04.5738967 +07:00
13.6821775,100.7447128,2026-04-22 10:02:09.5662291 +07:00
13.6821775,100.7447128,2026-04-22 10:02:14.5823113 +07:00
13.6821775,100.7447128,2026-04-22 10:02:19.5827264 +07:00
13.6821775,100.7447052,2026-04-22 10:02:24.5743157 +07:00
13.6821747,100.7447052,2026-04-22 10:02:29.5829326 +07:00
13.6821709,100.7447052,2026-04-22 10:02:34.5775141 +07:00
13.6821680,100.7447052,2026-04-22 10:02:39.5812493 +07:00
13.6821661,100.7447052,2026-04-22 10:02:44.5739620 +07:00
13.6821680,100.7447052,2026-04-22 10:02:49.5814713 +07:00
13.6821661,100.7447052,2026-04-22 10:02:54.5737517 +07:00
13.6821661,100.7446976,2026-04-22 10:02:59.5822430 +07:00
13.6821661,100.7446976,2026-04-22 10:03:04.5736555 +07:00
13.6821680,100.7446976,2026-04-22 10:03:09.5814275 +07:00
13.6821680,100.7446899,2026-04-22 10:03:14.5758533 +07:00
13.6821680,100.7446899,2026-04-22 10:03:19.5848191 +07:00
13.6821699,100.7446899,2026-04-22 10:03:24.5743971 +07:00
13.6821699,100.7446976,2026-04-22 10:03:29.5818856 +07:00
13.6821699,100.7446899,2026-04-22 10:03:34.5744445 +07:00
13.6821680,100.7446899,2026-04-22 10:03:39.5654309 +07:00
13.6821651,100.7446899,2026-04-22 10:03:44.5894111 +07:00
13.6821613,100.7446899,2026-04-22 10:03:49.5822587 +07:00
13.6821566,100.7446899,2026-04-22 10:03:54.5739101 +07:00
13.6821566,100.7446899,2026-04-22 10:03:59.5818755 +07:00
13.6821556,100.7446899,2026-04-22 10:04:04.5785171 +07:00
13.6821556,100.7446899,2026-04-22 10:04:09.5826818 +07:00
13.6821556,100.7446899,2026-04-22 10:04:14.5749511 +07:00
13.6821556,100.7446976,2026-04-22 10:04:19.5822018 +07:00
13.6821556,100.7446976,2026-04-22 10:04:24.5745076 +07:00
13.6821537,100.7447052,2026-04-22 10:04:29.5647310 +07:00
13.6821537,100.7447052,2026-04-22 10:04:34.5824280 +07:00
13.6821537,100.7447128,2026-04-22 10:04:39.5635475 +07:00
13.6821537,100.7447128,2026-04-22 10:04:44.5809904 +07:00
13.6821585,100.7447052,2026-04-22 10:04:49.5743862 +07:00
13.6821604,100.7447052,2026-04-22 10:04:54.5823215 +07:00
13.6821613,100.7447052,2026-04-22 10:04:59.5740314 +07:00
13.6821613,100.7447052,2026-04-22 10:05:04.5810120 +07:00
13.6821604,100.7447052,2026-04-22 10:05:09.5674709 +07:00
13.6821604,100.7447128,2026-04-22 10:05:14.5814935 +07:00
13.6821585,100.7447128,2026-04-22 10:05:19.5757661 +07:00
13.6821604,100.7447128,2026-04-22 10:05:24.5815552 +07:00
13.6821613,100.7447052,2026-04-22 10:05:29.5733034 +07:00
13.6821613,100.7447052,2026-04-22 10:05:34.5811415 +07:00
13.6821613,100.7447052,2026-04-22 10:05:39.5816285 +07:00
13.6821604,100.7447052,2026-04-22 10:05:44.5747989 +07:00
13.6821566,100.7447128,2026-04-22 10:05:49.5737721 +07:00
13.6821556,100.7447205,2026-04-22 10:05:54.5821249 +07:00
13.6821537,100.7447205,2026-04-22 10:05:59.5737484 +07:00
13.6821537,100.7447205,2026-04-22 10:06:04.5822023 +07:00
13.6821518,100.7447205,2026-04-22 10:06:09.5749566 +07:00
13.6821537,100.7447205,2026-04-22 10:06:14.5900296 +07:00
13.6821537,100.7447205,2026-04-22 10:06:19.5742974 +07:00
13.6821556,100.7447205,2026-04-22 10:06:24.5929428 +07:00
13.6821537,100.7447205,2026-04-22 10:06:29.5738583 +07:00
13.6821518,100.7447205,2026-04-22 10:06:34.5819049 +07:00
13.6821470,100.7447205,2026-04-22 10:06:39.5744142 +07:00
13.6821470,100.7447128,2026-04-22 10:06:44.5820969 +07:00
13.6821470,100.7447052,2026-04-22 10:06:49.5742996 +07:00
13.6821489,100.7447052,2026-04-22 10:06:54.5813609 +07:00
13.6821508,100.7446899,2026-04-22 10:06:59.5737495 +07:00
13.6821508,100.7446899,2026-04-22 10:07:04.5815060 +07:00
13.6821489,100.7446899,2026-04-22 10:07:09.5739994 +07:00
13.6821461,100.7446899,2026-04-22 10:07:14.5815544 +07:00
13.6821442,100.7446899,2026-04-22 10:07:19.5813280 +07:00
13.6821461,100.7446899,2026-04-22 10:07:24.5823766 +07:00
13.6821470,100.7446899,2026-04-22 10:07:29.5843018 +07:00
13.6821470,100.7446899,2026-04-22 10:07:34.5905941 +07:00
13.6821442,100.7446976,2026-04-22 10:07:39.5904460 +07:00
13.6821394,100.7447052,2026-04-22 10:07:44.5814828 +07:00
13.6821375,100.7447128,2026-04-22 10:07:49.5817666 +07:00
13.6821375,100.7447128,2026-04-22 10:07:54.5902997 +07:00
13.6821394,100.7447128,2026-04-22 10:07:59.5814680 +07:00
13.6821394,100.7447128,2026-04-22 10:08:06.4619714 +07:00
13.6821394,100.7447205,2026-04-22 10:08:09.5828228 +07:00
13.6821394,100.7447205,2026-04-22 10:08:19.9248695 +07:00
13.6821394,100.7447205,2026-04-22 10:08:20.1499388 +07:00
13.6821375,100.7447205,2026-04-22 10:08:24.5801419 +07:00
13.6821375,100.7447205,2026-04-22 10:08:32.4518024 +07:00
13.6821375,100.7447205,2026-04-22 10:08:34.6054395 +07:00
13.6821394,100.7447205,2026-04-22 10:08:39.5614764 +07:00
13.6821404,100.7447205,2026-04-22 10:08:44.5806870 +07:00
13.6821442,100.7447205,2026-04-22 10:08:50.0200083 +07:00
13.6821442,100.7447205,2026-04-22 10:08:54.5802345 +07:00
13.6821461,100.7447205,2026-04-22 10:08:59.5892532 +07:00
13.6821461,100.7447205,2026-04-22 10:09:10.0434242 +07:00
13.6821489,100.7447205,2026-04-22 10:09:10.5578425 +07:00
13.6821518,100.7447128,2026-04-22 10:09:14.5807002 +07:00
13.6821566,100.7447128,2026-04-22 10:09:23.4943372 +07:00
13.6821585,100.7447128,2026-04-22 10:09:28.5745490 +07:00
13.6821604,100.7447128,2026-04-22 10:09:29.5816002 +07:00
13.6821585,100.7447128,2026-04-22 10:09:34.5674374 +07:00
13.6821566,100.7447128,2026-04-22 10:09:39.5800744 +07:00
13.6821566,100.7447128,2026-04-22 10:09:44.5806255 +07:00
13.6821566,100.7447205,2026-04-22 10:09:49.5808334 +07:00
13.6821556,100.7447205,2026-04-22 10:09:54.5887260 +07:00
13.6821537,100.7447205,2026-04-22 10:09:59.5810188 +07:00
13.6821518,100.7447205,2026-04-22 10:10:04.5806217 +07:00
13.6821518,100.7447205,2026-04-22 10:10:10.6764277 +07:00
13.6821518,100.7447281,2026-04-22 10:10:14.5810424 +07:00
13.6821508,100.7447281,2026-04-22 10:10:19.5802077 +07:00
13.6821508,100.7447281,2026-04-22 10:10:24.5812210 +07:00
13.6821489,100.7447281,2026-04-22 10:10:29.5807602 +07:00
13.6821461,100.7447281,2026-04-22 10:10:34.5808690 +07:00
13.6821442,100.7447281,2026-04-22 10:10:39.5808470 +07:00
13.6821461,100.7447281,2026-04-22 10:10:44.5808658 +07:00
13.6821461,100.7447281,2026-04-22 10:10:49.5802705 +07:00
13.6821470,100.7447281,2026-04-22 10:10:54.5813733 +07:00
13.6821489,100.7447281,2026-04-22 10:10:59.5884337 +07:00
13.6821508,100.7447281,2026-04-22 10:11:04.5815574 +07:00
13.6821518,100.7447281,2026-04-22 10:11:10.2346970 +07:00
13.6821566,100.7447205,2026-04-22 10:11:14.5807975 +07:00
13.6821604,100.7447205,2026-04-22 10:11:19.5818798 +07:00
13.6821632,100.7447205,2026-04-22 10:11:24.5812905 +07:00
13.6821632,100.7447128,2026-04-22 10:11:29.5811461 +07:00
13.6821699,100.7447052,2026-04-22 10:11:34.5806937 +07:00
13.6821699,100.7447052,2026-04-22 10:11:39.5806879 +07:00
13.6821728,100.7446976,2026-04-22 10:11:50.8893882 +07:00
13.6821728,100.7446976,2026-04-22 10:11:51.2470401 +07:00
13.6821747,100.7446976,2026-04-22 10:11:54.5868178 +07:00
13.6821747,100.7446976,2026-04-22 10:12:05.8319939 +07:00
13.6821747,100.7446976,2026-04-22 10:12:06.7571807 +07:00
13.6821747,100.7446976,2026-04-22 10:12:09.5803664 +07:00
13.6821747,100.7446976,2026-04-22 10:12:19.7220740 +07:00
13.6821728,100.7446976,2026-04-22 10:12:19.9606230 +07:00
13.6821728,100.7446976,2026-04-22 10:12:24.5808703 +07:00
13.6821709,100.7446976,2026-04-22 10:12:29.5805165 +07:00
13.6821699,100.7446976,2026-04-22 10:12:34.5804309 +07:00
13.6821699,100.7446976,2026-04-22 10:12:39.5812664 +07:00
13.6821699,100.7446976,2026-04-22 10:12:44.5810992 +07:00
13.6821680,100.7447052,2026-04-22 10:12:49.5801850 +07:00
13.6821661,100.7447052,2026-04-22 10:12:54.5808369 +07:00
13.6821661,100.7447052,2026-04-22 10:12:59.5805939 +07:00
13.6821680,100.7446976,2026-04-22 10:13:09.7711303 +07:00
13.6821680,100.7446976,2026-04-22 10:13:09.9847967 +07:00
13.6821651,100.7446976,2026-04-22 10:13:14.5802409 +07:00
13.6821651,100.7447052,2026-04-22 10:13:23.6225421 +07:00
13.6821613,100.7447052,2026-04-22 10:13:24.5820311 +07:00
13.6821604,100.7447052,2026-04-22 10:13:29.5809574 +07:00
13.6821585,100.7447052,2026-04-22 10:13:34.5729203 +07:00
13.6821585,100.7447128,2026-04-22 10:13:39.5812650 +07:00
13.6821556,100.7447128,2026-04-22 10:13:44.5813208 +07:00
13.6821537,100.7447205,2026-04-22 10:13:49.5807887 +07:00
13.6821508,100.7447205,2026-04-22 10:13:54.5810506 +07:00
13.6821489,100.7447205,2026-04-22 10:13:59.5809944 +07:00
13.6821470,100.7447205,2026-04-22 10:14:04.5729577 +07:00
13.6821470,100.7447281,2026-04-22 10:14:13.4812472 +07:00
