VehicleActivityLogID,VehicleID,IRISBoxID,EMRState,MeterStatus,GPSStatus,GPSReliability,Latitude,Longitude,GPSSpeed,GPSDateTime,PTOStatus,TicketID,StartDateTime,EndDateTime,CurrentTotalizer,TotalizerStart,TotalizerEnd,Volume,KeySwitch,BatteryVoltage,FlowRate,MessageType,LoggedBy,LoggedAt,CreatedBy,CreatedDate
94487599,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901484,100.7527924,0.00,2026-04-22 18:24:46.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.82,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:24:49.2753422 +07:00
94487621,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901541,100.7527924,0.00,2026-04-22 18:24:52.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.87,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:24:54.2635756 +07:00
94487642,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901550,100.7527847,0.00,2026-04-22 18:24:58.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.97,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:24:59.2833734 +07:00
94487661,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901550,100.7527847,0.00,2026-04-22 18:25:02.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.92,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:04.2635582 +07:00
94487680,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901550,100.7527771,0.00,2026-04-22 18:25:08.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.06,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:09.2754541 +07:00
94487701,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901588,100.7527695,0.00,2026-04-22 18:25:12.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.07,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:14.5885545 +07:00
94487723,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901588,100.7527542,0.00,2026-04-22 18:25:18.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.80,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:19.6264109 +07:00
94487747,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901569,100.7527466,0.00,2026-04-22 18:25:22.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.11,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:24.8638974 +07:00
94487768,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,3,1,1,0,13.6901569,100.7527390,0.00,2026-04-22 18:25:28.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.87,0.00,DELIVERY_FINISHED,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:29.8916941 +07:00
94487789,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901569,100.7527390,0.10,2026-04-22 18:25:32.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.91,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:34.8834993 +07:00
94487812,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901588,100.7527313,0.00,2026-04-22 18:25:36.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.95,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:40.1001959 +07:00
94487830,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901588,100.7527313,0.00,2026-04-22 18:25:43.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.07,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:45.2635819 +07:00
94487853,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901569,100.7527390,0.10,2026-04-22 18:25:47.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.18,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:50.2828332 +07:00
94487873,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901550,100.7527390,0.10,2026-04-22 18:25:54.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.04,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:25:55.2641182 +07:00
94487894,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901550,100.7527390,0.10,2026-04-22 18:25:56.0000000 +07:00,1,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.96,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:00.2755266 +07:00
94487903,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901569,100.7527390,0.10,2026-04-22 18:25:58.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.18,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:02.9508995 +07:00
94487916,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901569,100.7527313,0.10,2026-04-22 18:26:03.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.33,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:05.2642226 +07:00
94487937,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6901293,100.7527390,6.30,2026-04-22 18:26:07.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.98,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:10.2598119 +07:00
94487958,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6900063,100.7528152,11.10,2026-04-22 18:26:14.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.00,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:15.2750443 +07:00
94487979,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6900272,100.7528610,11.40,2026-04-22 18:26:16.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.96,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:20.2759964 +07:00
94488000,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6902370,100.7528992,14.80,2026-04-22 18:26:23.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.09,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:25.2631616 +07:00
94488020,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904335,100.7529678,10.50,2026-04-22 18:26:29.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.89,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:30.2634994 +07:00
94488038,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904659,100.7529755,0.10,2026-04-22 18:26:33.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.68,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:35.2646176 +07:00
94488061,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904640,100.7529755,0.00,2026-04-22 18:26:39.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.82,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:40.2774101 +07:00
94488082,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904621,100.7529678,0.00,2026-04-22 18:26:43.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.83,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:45.2639194 +07:00
94488102,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904593,100.7529678,0.00,2026-04-22 18:26:49.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.88,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:50.2758919 +07:00
94488122,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904573,100.7529602,0.00,2026-04-22 18:26:53.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.92,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:26:55.2646459 +07:00
94488143,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904564,100.7529602,0.00,2026-04-22 18:26:59.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.12,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:00.2771373 +07:00
94488163,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904564,100.7529602,0.00,2026-04-22 18:27:03.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.78,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:05.2639466 +07:00
94488183,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904564,100.7529602,0.00,2026-04-22 18:27:07.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.01,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:10.2604020 +07:00
94488203,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904564,100.7529602,0.00,2026-04-22 18:27:09.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.84,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:15.2760619 +07:00
94488222,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904545,100.7529602,0.00,2026-04-22 18:27:18.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.04,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:20.2645830 +07:00
94488242,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904564,100.7529602,0.00,2026-04-22 18:27:23.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.97,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:25.2840437 +07:00
94488262,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904573,100.7529678,0.00,2026-04-22 18:27:27.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.92,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:30.2638347 +07:00
94488283,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904593,100.7529755,0.00,2026-04-22 18:27:34.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.82,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:35.2759476 +07:00
94488303,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904612,100.7529755,0.00,2026-04-22 18:27:38.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.79,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:40.2638608 +07:00
94488321,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904621,100.7529755,0.00,2026-04-22 18:27:43.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,27.06,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:45.2764641 +07:00
94488344,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904612,100.7529755,0.00,2026-04-22 18:27:47.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.59,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:50.2640103 +07:00
94488365,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6904612,100.7529755,0.00,2026-04-22 18:27:54.0000000 +07:00,0,17360,2026-04-22 18:15:39.0000000 +07:00,2026-04-22 18:21:39.0000000 +07:00,51477223.00,51473937.00,51477223.00,3286.00,1,26.91,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 18:27:55.2764114 +07:00
